,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
132,5.212903225806452,4.425806451612903,5,3,3.0441558441558443,0.08229027962716379,0.3662854349950774,0.033850020946795144,0.7548387096774194,0.10644709934400975,1.829713673855334,0.8768328445747801,0,0.11951838136842499
133,4.684491978609626,4.759358288770054,6,3,3.297165200391007,0.08228317272053373,0.33809825005276534,0.02518544074521304,0.6470588235294118,0.09737526188524985,1.7965091923083893,0.8961531826806969,0,0.10538998907599065
134,5.172774869109948,4.534031413612565,5,3,3.151556902728024,0.1135005973715651,0.35125838155606093,0.027225130890052355,0.743455497382199,0.11820689117384364,1.7822682308410007,0.8753375585560761,0,0.11597210717692116
135,5.574193548387097,4.425806451612903,5,3,3.0625890238793465,0.11911357340720222,0.36657310431500856,0.036196062002513615,0.6645161290322581,0.09448586239841032,1.7626368565423232,0.8930037704231253,0,0.1464480954387996
136,5.095541401273885,4.624203821656051,6,4,3.133349665196799,0.1066447908121411,0.3571588001523958,0.03266372693124286,0.7197452229299363,0.11760988605029184,1.7966383684308784,0.8900865588763678,0,0.17948200286278043
137,5.275,4.44375,5,3,3.0849056603773586,0.10666666666666667,0.3612670335429624,0.03317610062893082,0.6375,0.119835827860687,1.7565935314892005,0.8727201257861635,0,0.11600298397785191
138,4.791443850267379,4.5828877005347595,5,3,3.3063078603875566,0.1534761696545693,0.33619113334488926,0.025760450807889138,0.5775401069518716,0.10292943803084505,1.829105084344017,0.895405669599218,0,0.14233744970684295
139,5.48,4.4,5,3,3.025324384787472,0.09759759759759759,0.37039671886646086,0.036778523489932886,0.7133333333333334,0.12358729126841494,1.7627766077534075,0.8684563758389262,0,0.13464427769280057
140,5.204081632653061,4.438775510204081,5,3,3.1615907901622187,0.09081548599670511,0.34947845804996797,0.026687598116169546,0.6989795918367347,0.10828726526310412,1.7875962231490647,0.8727891156462585,0,0.11850675399504548
141,5.484276729559748,4.440251572327044,5,3,3.0445028262081046,0.09897051941974731,0.3666427832178745,0.03471061221240347,0.7232704402515723,0.09710418366753346,1.7914430057202777,0.8663322983838866,0,0.1328453141704969
142,5.112299465240642,4.491978609625669,5,3,3.170145477545857,0.09542869180535075,0.34983037203157297,0.027485480995917428,0.6470588235294118,0.08879656611281664,1.7783639066314214,0.8695877177850613,0,0.1050116113449276
143,4.951219512195122,4.396341463414634,5,3,3.1268891216519528,0.1364329268292683,0.35462616589355583,0.030375579829417926,0.7073170731707317,0.11636164563276596,1.7827132011573554,0.870791560676343,0,0.11716245350154977
144,5.096385542168675,4.481927710843373,5,3,3.1203358890105877,0.0994181634201872,0.35655470366314124,0.030887185104052573,0.6927710843373494,0.10035170396221428,1.7745532129479475,0.8849945235487404,0,0.1012230236224044
145,5.410404624277457,4.398843930635838,5,3,3.0880494690146527,0.10272669625871908,0.3606454720616912,0.03145584083882242,0.6936416184971098,0.10272982517747004,1.7741298485997026,0.8642962763812341,0,0.11265124092590777
146,5.48,4.373333333333333,5,3,3.057181208053691,0.12552612032681357,0.3670559284115713,0.036778523489932886,0.66,0.11479102221390332,1.7477343965682237,0.879910514541387,0,0.13527649637509845
147,5.333333333333333,4.346666666666667,5,3,3.0405369127516777,0.1276595744680851,0.3673646532437886,0.035794183445190156,0.7266666666666667,0.12385233520253804,1.7760077988800664,0.8788366890380314,0,0.13975220472933997
148,5.443708609271523,4.4635761589403975,5,4,3.0436203090507727,0.12147335423197492,0.3676968359087013,0.03629139072847682,0.7549668874172185,0.0953825743638474,1.761784077537641,0.8429139072847682,0,0.15391497620599787
149,5.732484076433121,4.261146496815287,5,3,2.970929283031194,0.07722195240407966,0.37490200881918867,0.03674669279764821,0.7707006369426752,0.09184246559205618,1.7880285380146235,0.8762044749305896,0,0.1037909187021333
150,5.609467455621302,4.479289940828402,5,3,3.068822203437588,0.08600337268128162,0.3642951066028199,0.033389687235841084,0.7159763313609467,0.11436693643797961,1.8831324472175166,0.8751761059453367,0,0.09632547372952684
151,5.1923076923076925,4.435897435897436,5,3,3.07328370554177,0.10575,0.3633595257788433,0.033498759305210915,0.6666666666666666,0.12983477969794122,1.7716212863669414,0.8842018196856907,0,0.11061932001739096
152,5.9298245614035086,4.356725146198831,5,3,2.98156174750602,0.10729270729270729,0.37258112601769544,0.0348813209494324,0.7953216374269005,0.08576311238755639,1.7082537109624873,0.8469900240798074,0,0.13158730295180845
